filename,width,height,class,xmin,ymin,xmax,ymax
right_fisheye_image_0029.jpg,640,480,trashcan,345,1,506,287
right_fisheye_image_0030.jpg,640,480,trashcan,303,1,452,269
right_fisheye_image_0031.jpg,640,480,trashcan,252,14,403,261
right_fisheye_image_0032.jpg,640,480,trashcan,189,9,350,255
right_fisheye_image_0033.jpg,640,480,trashcan,122,1,307,274
right_fisheye_image_0034.jpg,640,480,trashcan,1,1,230,302
right_fisheye_image_0036.jpg,640,480,trashcan,179,1,382,305
right_fisheye_image_0037.jpg,640,480,trashcan,235,1,426,309
right_fisheye_image_0038.jpg,640,480,trashcan,117,2,393,352
right_fisheye_image_0039.jpg,640,480,trashcan,277,2,493,338
right_fisheye_image_0040.jpg,640,480,trashcan,345,1,573,340
right_fisheye_image_0041.jpg,640,480,trashcan,443,1,638,305
right_fisheye_image_0042.jpg,640,480,trashcan,393,14,535,265
right_fisheye_image_0043.jpg,640,480,trashcan,389,37,526,259
right_fisheye_image_0044.jpg,640,480,trashcan,348,50,453,235
right_fisheye_image_0046.jpg,640,480,trashcan,223,80,314,236
right_fisheye_image_0047.jpg,640,480,trashcan,162,73,285,244
right_fisheye_image_0048.jpg,640,480,trashcan,90,49,240,261
right_fisheye_image_0049.jpg,640,480,trashcan,52,28,237,284
right_fisheye_image_0050.jpg,640,480,trashcan,159,44,306,287
right_fisheye_image_0051.jpg,640,480,trashcan,270,39,398,279
right_fisheye_image_0052.jpg,640,480,trashcan,329,32,449,258
right_fisheye_image_0053.jpg,640,480,trashcan,352,37,453,243
right_fisheye_image_0054.jpg,640,480,trashcan,332,46,437,219
right_fisheye_image_0055.jpg,640,480,trashcan,295,53,389,212
right_fisheye_image_0057.jpg,640,480,trashcan,141,54,277,229
right_fisheye_image_0059.jpg,640,480,trashcan,195,35,315,222
right_fisheye_image_0060.jpg,640,480,trashcan,213,35,332,235
right_fisheye_image_0061.jpg,640,480,trashcan,218,35,343,237
right_fisheye_image_0062.jpg,640,480,trashcan,255,35,366,239
right_fisheye_image_0063.jpg,640,480,trashcan,303,44,403,244
right_fisheye_image_0064.jpg,640,480,trashcan,315,49,417,231
right_fisheye_image_0065.jpg,640,480,trashcan,277,51,380,218
right_fisheye_image_0066.jpg,640,480,trashcan,281,76,370,234
right_fisheye_image_0067.jpg,640,480,trashcan,290,81,379,234
right_fisheye_image_0068.jpg,640,480,trashcan,259,79,349,226
right_fisheye_image_0070.jpg,640,480,trashcan,203,75,311,239
right_fisheye_image_0071.jpg,640,480,trashcan,201,59,309,240
right_fisheye_image_0072.jpg,640,480,trashcan,264,69,357,249
right_fisheye_image_0073.jpg,640,480,trashcan,313,59,404,236
right_fisheye_image_0074.jpg,640,480,trashcan,312,58,399,224
right_fisheye_image_0075.jpg,640,480,trashcan,341,55,429,219
right_fisheye_image_0076.jpg,640,480,trashcan,303,64,392,211
right_fisheye_image_0077.jpg,640,480,trashcan,280,65,367,205
right_fisheye_image_0078.jpg,640,480,trashcan,234,67,326,204
right_fisheye_image_0079.jpg,640,480,trashcan,165,65,277,212
right_fisheye_image_0080.jpg,640,480,trashcan,122,52,255,224
right_fisheye_image_0081.jpg,640,480,trashcan,149,38,280,229
right_fisheye_image_0082.jpg,640,480,trashcan,171,32,300,239
right_fisheye_image_0083.jpg,640,480,trashcan,196,24,326,242
right_fisheye_image_0084.jpg,640,480,trashcan,226,21,343,246
right_fisheye_image_0085.jpg,640,480,trashcan,264,31,383,249
right_fisheye_image_0087.jpg,640,480,trashcan,376,48,490,252
right_fisheye_image_0088.jpg,640,480,trashcan,354,71,440,232
right_fisheye_image_0089.jpg,640,480,trashcan,319,84,400,227
right_fisheye_image_0090.jpg,640,480,trashcan,288,92,362,226
right_fisheye_image_0091.jpg,640,480,trashcan,241,90,321,229
right_fisheye_image_0092.jpg,640,480,trashcan,236,85,317,234
right_fisheye_image_0093.jpg,640,480,trashcan,240,78,323,231
right_fisheye_image_0094.jpg,640,480,trashcan,246,65,334,234
right_fisheye_image_0095.jpg,640,480,trashcan,267,67,352,232
right_fisheye_image_0096.jpg,640,480,trashcan,310,62,396,236
right_fisheye_image_0097.jpg,640,480,trashcan,348,66,426,222
right_fisheye_image_0098.jpg,640,480,trashcan,327,53,412,202
right_fisheye_image_0099.jpg,640,480,trashcan,279,64,356,201
right_fisheye_image_0100.jpg,640,480,trashcan,269,70,359,206
right_fisheye_image_0101.jpg,640,480,trashcan,223,67,312,205
right_fisheye_image_0103.jpg,640,480,trashcan,166,51,272,216
right_fisheye_image_0104.jpg,640,480,trashcan,183,54,294,229
right_fisheye_image_0106.jpg,640,480,trashcan,249,44,349,234
right_fisheye_image_0107.jpg,640,480,trashcan,293,49,384,234
right_fisheye_image_0108.jpg,640,480,trashcan,345,56,435,233
right_fisheye_image_0109.jpg,640,480,trashcan,370,68,454,226
right_fisheye_image_0110.jpg,640,480,trashcan,357,78,436,219
right_fisheye_image_0111.jpg,640,480,trashcan,333,89,399,214
right_fisheye_image_0112.jpg,640,480,trashcan,294,96,358,214
right_fisheye_image_0113.jpg,640,480,trashcan,243,95,317,220
right_fisheye_image_0114.jpg,640,480,trashcan,226,95,302,229
right_fisheye_image_0115.jpg,640,480,trashcan,242,95,326,236
right_fisheye_image_0118.jpg,640,480,trashcan,248,46,349,241
right_fisheye_image_0119.jpg,640,480,trashcan,307,46,406,244
right_fisheye_image_0120.jpg,640,480,trashcan,329,47,418,232
right_fisheye_image_0121.jpg,640,480,trashcan,324,51,423,220
right_fisheye_image_0122.jpg,640,480,trashcan,322,60,406,212
right_fisheye_image_0123.jpg,640,480,trashcan,292,65,379,206
right_fisheye_image_0124.jpg,640,480,trashcan,200,62,293,211
right_fisheye_image_0125.jpg,640,480,trashcan,194,62,292,221
right_fisheye_image_0126.jpg,640,480,trashcan,195,55,294,226
right_fisheye_image_0128.jpg,640,480,trashcan,266,56,364,228
right_fisheye_image_0129.jpg,640,480,trashcan,282,51,374,226
right_fisheye_image_0131.jpg,640,480,trashcan,364,74,449,229
right_fisheye_image_0132.jpg,640,480,trashcan,373,73,457,220
right_fisheye_image_0133.jpg,640,480,trashcan,357,86,433,213
right_fisheye_image_0134.jpg,640,480,trashcan,329,98,396,211
right_fisheye_image_0137.jpg,640,480,trashcan,219,98,298,220
right_fisheye_image_0138.jpg,640,480,trashcan,236,101,312,232
right_fisheye_image_0139.jpg,640,480,trashcan,266,89,341,228
right_fisheye_image_0140.jpg,640,480,trashcan,299,85,367,221
right_fisheye_image_0141.jpg,640,480,trashcan,358,94,440,236
right_fisheye_image_0142.jpg,640,480,trashcan,384,86,463,225
right_fisheye_image_0143.jpg,640,480,trashcan,366,82,442,213
right_fisheye_image_0144.jpg,640,480,trashcan,326,81,391,203
right_fisheye_image_0145.jpg,640,480,trashcan,295,86,366,201
right_fisheye_image_0146.jpg,640,480,trashcan,264,79,334,201
right_fisheye_image_0147.jpg,640,480,trashcan,223,78,309,202
right_fisheye_image_0148.jpg,640,480,trashcan,133,69,247,211
right_fisheye_image_0149.jpg,640,480,trashcan,75,52,216,229
right_fisheye_image_0150.jpg,640,480,trashcan,120,36,256,235
right_fisheye_image_0151.jpg,640,480,trashcan,144,21,285,240
right_fisheye_image_0152.jpg,640,480,trashcan,189,9,326,251
right_fisheye_image_0153.jpg,640,480,trashcan,246,1,376,252
right_fisheye_image_0154.jpg,640,480,trashcan,328,9,454,262
right_fisheye_image_0155.jpg,640,480,trashcan,367,24,487,248
right_fisheye_image_0156.jpg,640,480,trashcan,386,44,511,244
right_fisheye_image_0157.jpg,640,480,trashcan,336,60,433,221
right_fisheye_image_0158.jpg,640,480,trashcan,273,72,363,229
right_fisheye_image_0159.jpg,640,480,trashcan,240,73,339,238
right_fisheye_image_0160.jpg,640,480,trashcan,208,61,310,244
right_fisheye_image_0161.jpg,640,480,trashcan,202,48,325,262
right_fisheye_image_0162.jpg,640,480,trashcan,253,34,366,261
right_fisheye_image_0163.jpg,640,480,trashcan,277,23,390,258
right_fisheye_image_0164.jpg,640,480,trashcan,286,19,401,252
right_fisheye_image_0165.jpg,640,480,trashcan,300,20,412,240
right_fisheye_image_0166.jpg,640,480,trashcan,288,32,394,242
right_fisheye_image_0167.jpg,640,480,trashcan,312,41,415,235
right_fisheye_image_0168.jpg,640,480,trashcan,302,48,406,228
right_fisheye_image_0170.jpg,640,480,trashcan,238,43,346,226
right_fisheye_image_0171.jpg,640,480,trashcan,199,33,315,228
right_fisheye_image_0172.jpg,640,480,trashcan,263,44,364,238
right_fisheye_image_0173.jpg,640,480,trashcan,262,35,367,231
right_fisheye_image_0174.jpg,640,480,trashcan,304,49,401,236
right_fisheye_image_0175.jpg,640,480,trashcan,342,54,439,246
right_fisheye_image_0176.jpg,640,480,trashcan,258,54,363,244
right_fisheye_image_0177.jpg,640,480,trashcan,313,45,420,246
right_fisheye_image_0178.jpg,640,480,trashcan,402,38,516,248
right_fisheye_image_0179.jpg,640,480,trashcan,454,55,567,236
right_fisheye_image_0180.jpg,640,480,trashcan,404,72,484,214
right_fisheye_image_0182.jpg,640,480,trashcan,239,101,304,212
right_fisheye_image_0183.jpg,640,480,trashcan,159,93,247,222
right_fisheye_image_0184.jpg,640,480,trashcan,163,91,254,227
right_fisheye_image_0185.jpg,640,480,trashcan,166,84,262,236
right_fisheye_image_0186.jpg,640,480,trashcan,233,98,319,243
right_fisheye_image_0187.jpg,640,480,trashcan,234,90,310,226
right_fisheye_image_0188.jpg,640,480,trashcan,303,96,376,235
right_fisheye_image_0189.jpg,640,480,trashcan,366,98,440,230
right_fisheye_image_0190.jpg,640,480,trashcan,339,89,404,209
right_fisheye_image_0191.jpg,640,480,trashcan,349,99,418,213
right_fisheye_image_0192.jpg,640,480,trashcan,330,84,394,195
right_fisheye_image_0193.jpg,640,480,trashcan,323,100,387,203
right_fisheye_image_0194.jpg,640,480,trashcan,286,102,346,208
right_fisheye_image_0195.jpg,640,480,trashcan,315,98,377,198
right_fisheye_image_0196.jpg,640,480,trashcan,319,87,383,189
right_fisheye_image_0197.jpg,640,480,trashcan,256,82,326,181
right_fisheye_image_0198.jpg,640,480,trashcan,173,95,245,198
right_fisheye_image_0199.jpg,640,480,trashcan,212,102,287,209
right_fisheye_image_0200.jpg,640,480,trashcan,220,81,292,195
right_fisheye_image_0201.jpg,640,480,trashcan,181,89,264,212
right_fisheye_image_0202.jpg,640,480,trashcan,227,78,306,206
right_fisheye_image_0203.jpg,640,480,trashcan,200,78,284,212
right_fisheye_image_0204.jpg,640,480,trashcan,127,51,240,211
right_fisheye_image_0205.jpg,640,480,trashcan,17,22,182,234
right_fisheye_image_0206.jpg,640,480,trashcan,1,8,185,262
right_fisheye_image_0207.jpg,640,480,trashcan,100,9,263,280
right_fisheye_image_0208.jpg,640,480,trashcan,204,9,350,288
right_fisheye_image_0209.jpg,640,480,trashcan,287,2,417,266
right_fisheye_image_0210.jpg,640,480,trashcan,275,20,402,259
right_fisheye_image_0212.jpg,640,480,trashcan,243,29,376,269
