filename,width,height,class,xmin,ymin,xmax,ymax
right_fisheye_image_0194.jpg,640,480,can,133,325,180,391
right_fisheye_image_0195.jpg,640,480,can,143,339,187,409
right_fisheye_image_0197.jpg,640,480,can,88,367,146,452
right_fisheye_image_0198.jpg,640,480,can,132,347,180,421
right_fisheye_image_0199.jpg,640,480,can,177,374,229,453
right_fisheye_image_0200.jpg,640,480,can,309,347,349,421
right_fisheye_image_0201.jpg,640,480,can,411,363,464,452
right_fisheye_image_0202.jpg,640,480,can,397,314,435,384
right_fisheye_image_0203.jpg,640,480,can,297,305,329,358
right_fisheye_image_0205.jpg,640,480,can,243,309,279,370
right_fisheye_image_0206.jpg,640,480,can,263,324,306,388
right_fisheye_image_0207.jpg,640,480,can,258,316,289,380
right_fisheye_image_0208.jpg,640,480,can,344,325,375,383
right_fisheye_image_0210.jpg,640,480,can,444,325,481,387
right_fisheye_image_0212.jpg,640,480,can,444,321,480,385
right_fisheye_image_0213.jpg,640,480,can,440,319,483,389
right_fisheye_image_0214.jpg,640,480,can,443,317,485,387
right_fisheye_image_0215.jpg,640,480,can,442,324,484,387
right_fisheye_image_0216.jpg,640,480,can,439,318,482,385
right_fisheye_image_0217.jpg,640,480,can,432,316,467,375
right_fisheye_image_0218.jpg,640,480,can,455,327,496,389
right_fisheye_image_0219.jpg,640,480,can,453,326,495,395
right_fisheye_image_0220.jpg,640,480,can,421,319,465,382
right_fisheye_image_0221.jpg,640,480,can,333,301,361,355
right_fisheye_image_0222.jpg,640,480,can,274,298,306,350
right_fisheye_image_0223.jpg,640,480,can,268,298,300,353
right_fisheye_image_0224.jpg,640,480,can,272,294,302,348
right_fisheye_image_0225.jpg,640,480,can,278,290,307,345
right_fisheye_image_0226.jpg,640,480,can,272,297,305,351
right_fisheye_image_0227.jpg,640,480,can,211,303,246,358
right_fisheye_image_0228.jpg,640,480,can,191,300,226,356
right_fisheye_image_0229.jpg,640,480,can,267,307,299,364
right_fisheye_image_0231.jpg,640,480,can,394,303,421,361
right_fisheye_image_0232.jpg,640,480,can,306,274,330,322
right_fisheye_image_0233.jpg,640,480,can,227,292,257,345
right_fisheye_image_0234.jpg,640,480,can,173,282,202,335
right_fisheye_image_0235.jpg,640,480,can,130,304,166,359
right_fisheye_image_0236.jpg,640,480,can,142,299,178,352
right_fisheye_image_0237.jpg,640,480,can,142,295,178,345
right_fisheye_image_0238.jpg,640,480,can,144,295,181,349
right_fisheye_image_0239.jpg,640,480,can,144,294,180,350
right_fisheye_image_0240.jpg,640,480,can,146,296,181,345
right_fisheye_image_0252.jpg,640,480,can,12,56,60,112
right_fisheye_image_0253.jpg,640,480,can,205,82,232,123
right_fisheye_image_0254.jpg,640,480,can,287,87,305,123
right_fisheye_image_0255.jpg,640,480,can,281,84,305,121
right_fisheye_image_0256.jpg,640,480,can,284,89,305,122
right_fisheye_image_0257.jpg,640,480,can,285,88,305,122
right_fisheye_image_0258.jpg,640,480,can,284,88,308,126
right_fisheye_image_0259.jpg,640,480,can,284,86,307,121
right_fisheye_image_0260.jpg,640,480,can,285,88,309,122
right_fisheye_image_0261.jpg,640,480,can,283,85,308,117
right_fisheye_image_0262.jpg,640,480,can,285,86,309,117
right_fisheye_image_0263.jpg,640,480,can,285,87,306,116
right_fisheye_image_0264.jpg,640,480,can,287,86,306,118
right_fisheye_image_0265.jpg,640,480,can,287,88,305,119
right_fisheye_image_0266.jpg,640,480,can,286,88,305,120
right_fisheye_image_0267.jpg,640,480,can,285,86,308,119
right_fisheye_image_0268.jpg,640,480,can,286,86,308,118
right_fisheye_image_0269.jpg,640,480,can,286,88,306,120
right_fisheye_image_0270.jpg,640,480,can,285,88,307,118
right_fisheye_image_0271.jpg,640,480,can,287,88,307,118
right_fisheye_image_0272.jpg,640,480,can,286,88,305,118
right_fisheye_image_0273.jpg,640,480,can,285,87,308,119
right_fisheye_image_0274.jpg,640,480,can,285,85,306,121
right_fisheye_image_0275.jpg,640,480,can,285,85,306,119
right_fisheye_image_0276.jpg,640,480,can,286,88,306,119
right_fisheye_image_0277.jpg,640,480,can,285,87,305,118
right_fisheye_image_0278.jpg,640,480,can,285,88,308,118
right_fisheye_image_0279.jpg,640,480,can,285,88,305,119
right_fisheye_image_0280.jpg,640,480,can,285,87,306,118
right_fisheye_image_0281.jpg,640,480,can,285,88,307,118
right_fisheye_image_0282.jpg,640,480,can,285,86,307,117
right_fisheye_image_0283.jpg,640,480,can,285,85,306,119
right_fisheye_image_0284.jpg,640,480,can,284,86,305,117
right_fisheye_image_0285.jpg,640,480,can,278,87,300,116
right_fisheye_image_0286.jpg,640,480,can,265,83,287,116
right_fisheye_image_0288.jpg,640,480,can,235,85,258,116
right_fisheye_image_0289.jpg,640,480,can,236,86,258,118
right_fisheye_image_0290.jpg,640,480,can,235,85,258,117
right_fisheye_image_0291.jpg,640,480,can,235,87,258,116
right_fisheye_image_0292.jpg,640,480,can,237,87,257,116
right_fisheye_image_0293.jpg,640,480,can,227,72,251,105
right_fisheye_image_0295.jpg,640,480,can,184,80,211,114
right_fisheye_image_0296.jpg,640,480,can,194,80,219,109
right_fisheye_image_0297.jpg,640,480,can,195,78,217,111
right_fisheye_image_0298.jpg,640,480,can,185,82,209,113
right_fisheye_image_0299.jpg,640,480,can,176,79,205,109
right_fisheye_image_0301.jpg,640,480,can,178,83,203,111
right_fisheye_image_0302.jpg,640,480,can,182,79,205,113
right_fisheye_image_0303.jpg,640,480,can,181,80,203,113
right_fisheye_image_0304.jpg,640,480,can,181,79,205,112
right_fisheye_image_0305.jpg,640,480,can,179,82,203,112
right_fisheye_image_0306.jpg,640,480,can,179,81,205,113
right_fisheye_image_0307.jpg,640,480,can,181,80,204,113
right_fisheye_image_0308.jpg,640,480,can,180,79,203,111
right_fisheye_image_0310.jpg,640,480,can,180,80,203,110
right_fisheye_image_0311.jpg,640,480,can,179,79,203,112
right_fisheye_image_0312.jpg,640,480,can,182,83,202,112
right_fisheye_image_0313.jpg,640,480,can,180,81,204,112
right_fisheye_image_0314.jpg,640,480,can,179,80,204,113
right_fisheye_image_0315.jpg,640,480,can,181,81,203,112
right_fisheye_image_0316.jpg,640,480,can,180,80,203,110
right_fisheye_image_0317.jpg,640,480,can,181,81,202,113
right_fisheye_image_0318.jpg,640,480,can,179,79,203,111
right_fisheye_image_0319.jpg,640,480,can,181,81,203,112
right_fisheye_image_0320.jpg,640,480,can,179,82,203,111
right_fisheye_image_0321.jpg,640,480,can,178,82,203,110
